iata,airport_name,city,state,country,lat,lon
ATL,Hartsfield Jackson Atlanta International Airport,Atlanta,GA,US,33.6367,-84.428101
DFW,Dallas Fort Worth International Airport,Dallas-Fort Worth,TX,US,32.896801,-97.038002
DEN,Denver International Airport,Denver,CO,US,39.860027,-104.673792
ORD,Chicago O'Hare International Airport,Chicago,IL,US,41.9786,-87.9048
LAX,Los Angeles International Airport,Los Angeles,CA,US,33.942501,-118.407997
JFK,John F. Kennedy International Airport,New York,NY,US,40.639447,-73.779317
LAS,Harry Reid International Airport,Las Vegas,NV,US,36.083361,-115.151817
MCO,Orlando International Airport,Orlando,FL,US,28.429399490356445,-81.30899810791016
MIA,Miami International Airport,Miami,FL,US,25.796011,-80.289751
CLT,Charlotte Douglas International Airport,Charlotte,NC,US,35.2140007019043,-80.94309997558594
SEA,Seattle–Tacoma International Airport,Seattle,WA,US,47.447943,-122.310276
PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,US,33.435302,-112.005905
EWR,Newark Liberty International Airport,Newark,NJ,US,40.6894,-74.170545
SFO,San Francisco International Airport,San Francisco,CA,US,37.619806,-122.374821
IAH,George Bush Intercontinental Airport,Houston,TX,US,29.9844,-95.3414
BOS,Boston Logan International Airport,Boston,MA,US,42.36197,-71.0079
FLL,Fort Lauderdale Hollywood International Airport,Fort Lauderdale,FL,US,26.072599,-80.152702
MSP,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,Minneapolis,MN,US,44.880081,-93.221741
LGA,LaGuardia Airport,New York,NY,US,40.777199,-73.872597
DTW,Detroit Metropolitan Wayne County Airport,Detroit,MI,US,42.21377,-83.353786
PHL,Philadelphia International Airport,Philadelphia,PA,US,39.871899,-75.241096
SLC,Salt Lake City International Airport,Salt Lake City,UT,US,40.78886,-111.979866
BWI,Baltimore/Washington International Thurgood Marshall Airport,Baltimore,MD,US,39.1754,-76.668297
DCA,Ronald Reagan Washington National Airport,Washington,DC,US,38.8521,-77.037697
SAN,San Diego International Airport,San Diego,CA,US,32.733601,-117.190002
IAD,Washington Dulles International Airport,Dulles,VA,US,38.9445,-77.455803
TPA,Tampa International Airport,Tampa,FL,US,27.9755,-82.533203
BNA,Nashville International Airport,Nashville,TN,US,36.1245,-86.6782
AUS,Austin Bergstrom International Airport,Austin,TX,US,30.197535,-97.662015
MDW,Chicago Midway International Airport,Chicago,IL,US,41.785999,-87.752403
DAL,Dallas Love Field,Dallas,TX,US,32.844776,-96.847653
HOU,William P. Hobby Airport,Houston,TX,US,29.645336,-95.276812
STL,St. Louis Lambert International Airport,St Louis,MO,US,38.748697,-90.370003
RDU,Raleigh-Durham International Airport,Raleigh/Durham,NC,US,35.878659,-78.7873
SMF,Sacramento International Airport,Sacramento,CA,US,38.6954,-121.591003
MSY,Louis Armstrong New Orleans International Airport,New Orleans,LA,US,29.993401,-90.264673
CLE,Cleveland Hopkins International Airport,Cleveland,OH,US,41.411701,-81.8498
OAK,San Francisco Bay Oakland International Airport,Oakland,CA,US,37.720085,-122.221184
SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,US,37.362452,-121.929188
SAT,San Antonio International Airport,San Antonio,TX,US,29.533701,-98.469803
SNA,John Wayne Orange County International Airport,Santa Ana,CA,US,33.675063,-117.869281
PDX,Portland International Airport,Portland,OR,US,45.588699,-122.598
MCI,Kansas City International Airport,Kansas City,MO,US,39.301699,-94.713893
IND,Indianapolis International Airport,Indianapolis,IN,US,39.7173,-86.294403
PIT,Pittsburgh International Airport,Pittsburgh,PA,US,40.491501,-80.232903
CMH,John Glenn Columbus International Airport,Columbus,OH,US,39.998001,-82.891899
JAX,Jacksonville International Airport,Jacksonville,FL,US,30.492469,-81.687813
RSW,Southwest Florida International Airport,Fort Myers,FL,US,26.534685,-81.752816
CVG,Cincinnati Northern Kentucky International Airport,Cincinnati / Covington,KY,US,39.048801,-84.667801
BDL,Bradley International Airport,Hartford,CT,US,41.938555,-72.688016
BUR,Hollywood Burbank/Bob Hope Airport,Burbank,CA,US,34.202834,-118.35805
ONT,Ontario International Airport,Ontario,CA,US,34.056,-117.600998
PBI,Palm Beach International Airport,West Palm Beach,FL,US,26.683201,-80.095596
CHS,Charleston International Airport,Charleston,SC,US,32.896159,-80.038151
OMA,Eppley Airfield,Omaha,NE,US,41.3032,-95.894096
BUF,Buffalo Niagara International Airport,Buffalo,NY,US,42.940498,-78.732201
ABQ,Albuquerque International Sunport,Albuquerque,NM,US,35.039976,-106.608925
TUL,Tulsa International Airport,Tulsa,OK,US,36.197084,-95.886225
OKC,OKC Will Rogers World Airport,Oklahoma City,OK,US,35.393388,-97.598248
BOI,Boise Air Terminal/Gowen Field,Boise,ID,US,43.5644,-116.223
TUS,Tucson International Airport,Tucson,AZ,US,32.115004,-110.938053
ELP,El Paso International Airport,El Paso,TX,US,31.809908,-106.375607
GEG,Spokane International Airport,Spokane,WA,US,47.6199,-117.533997
RNO,Reno Tahoe International Airport,Reno,NV,US,39.4991,-119.767998
LGB,Long Beach International Airport,Long Beach,CA,US,33.816523,-118.149891
MEM,Memphis International Airport,Memphis,TN,US,35.043845,-89.97634
RIC,Richmond International Airport,Richmond,VA,US,37.505199,-77.319702
ORF,Norfolk International Airport,Norfolk,VA,US,36.895341,-76.201
SDF,Louisville Muhammad Ali International Airport,Louisville,KY,US,38.1706,-85.735076
BHM,Birmingham-Shuttlesworth International Airport,Birmingham,AL,US,33.562877,-86.750712
GRR,Gerald R. Ford International Airport,Grand Rapids,MI,US,42.880798,-85.522797
DSM,Des Moines International Airport,Des Moines,IA,US,41.534027,-93.656719
FAT,Fresno Yosemite International Airport,Fresno,CA,US,36.775767,-119.718018
XNA,Northwest Arkansas National Airport,Fayetteville/Springdale/Rogers,AR,US,36.281898,-94.306801
LIT,Bill & Hillary Clinton National Airport/Adams Field,Little Rock,AR,US,34.729222,-92.223591
ICT,Wichita Dwight D. Eisenhower National Airport,Wichita,KS,US,37.650314,-97.428583
COS,City of Colorado Springs Municipal Airport,Colorado Springs,CO,US,38.805801,-104.700996
SYR,Syracuse Hancock International Airport,Syracuse,NY,US,43.11119842529297,-76.1063003540039
ALB,Albany International Airport,Albany,NY,US,42.748299,-73.801697
ROC,Frederick Douglass Greater Rochester International Airport,Rochester,NY,US,43.1189,-77.672401
PWM,Portland International Jetport,Portland,ME,US,43.646198,-70.309303
MHT,Manchester-Boston Regional Airport,Manchester,NH,US,42.932598,-71.435699
SAV,Savannah Hilton Head International Airport,Savannah,GA,US,32.126591,-81.19998
GSP,Greenville-Spartanburg International Airport,Greenville/Greer/Spartanburg,SC,US,34.895699,-82.218903
AVL,Asheville Regional Airport,Asheville,NC,US,35.435488,-82.541853
MYR,Myrtle Beach International Airport,Myrtle Beach,SC,US,33.679699,-78.928299
PNS,Pensacola International Airport,Pensacola,FL,US,30.472718,-87.186639
VPS,Destin-Fort Walton Beach Airport,Valparaiso,FL,US,30.481315,-86.515839
MOB,Mobile Regional Airport,Mobile,AL,US,30.6912,-88.242798
JAN,Jackson-Medgar Wiley Evers International Airport,Jackson,MS,US,32.311199,-90.075897
BTR,Baton Rouge Metropolitan Airport,Baton Rouge,LA,US,30.533199,-91.149597
LFT,Lafayette Regional Airport,Lafayette,LA,US,30.205299,-91.987602
SHV,Shreveport Regional Airport,Shreveport,LA,US,32.446602,-93.8256
HRL,Valley International Airport,Harlingen,TX,US,26.228500366210938,-97.65440368652344
CRP,Corpus Christi International Airport,Corpus Christi,TX,US,27.770399,-97.501198
AMA,Rick Husband Amarillo International Airport,Amarillo,TX,US,35.217857,-101.706444
LBB,Lubbock Preston Smith International Airport,Lubbock,TX,US,33.663601,-101.822998
MAF,Midland International Air and Space Port,Midland,TX,US,31.942499,-102.202003
FAR,Hector International Airport,Fargo,ND,US,46.9207,-96.815804
BIS,Bismarck Municipal Airport,Bismarck,ND,US,46.772734,-100.746874
FSD,Sioux Falls Regional Airport,Sioux Falls,SD,US,43.585463,-96.741152
CID,The Eastern Iowa Airport,Cedar Rapids,IA,US,41.884701,-91.7108
MLI,Quad City International Airport,Moline,IL,US,41.448502,-90.5075
MSN,Dane County Regional Truax Field,Madison,WI,US,43.1399,-89.337502
MKE,General Mitchell International Airport,Milwaukee,WI,US,42.947201,-87.896599
GRB,Austin Straubel International Airport,Green Bay,WI,US,44.483459,-88.130805
ATW,Appleton International Airport,Appleton,WI,US,44.258515,-88.519
TYS,McGhee Tyson Airport,Knoxville/Maryville,TN,US,35.811001,-83.994003
CHA,Chattanooga Metropolitan Airport (Lovell Field),Chattanooga,TN,US,35.035301,-85.203796
HSV,Huntsville International Airport,Huntsville,AL,US,34.636244,-86.774378
LEX,Blue Grass Airport,Lexington,KY,US,38.035066,-84.606738
DAY,James M. Cox Dayton International Airport,Dayton,OH,US,39.902401,-84.219398
CAK,Akron Canton Regional Airport,Akron,OH,US,40.91609954833984,-81.44219970703125
ERI,Erie International Tom Ridge Field,Erie,PA,US,42.083127,-80.173867
ABE,Lehigh Valley International Airport,Allentown/Bethlehem,PA,US,40.651773,-75.442797
AVP,Wilkes-Barre/Scranton International Airport,Wilkes-Barre/Scranton,PA,US,41.337064,-75.724232
BTV,Patrick Leahy Burlington International Airport,Burlington,VT,US,44.471901,-73.153297
ISP,Long Island MacArthur Airport,Islip,NY,US,40.796324,-73.101703
HPN,Westchester County Airport,White Plains,NY,US,41.06700134277344,-73.70760345458984
SWF,New York Stewart International Airport,Newburgh,NY,US,41.50421,-74.108901
ECP,Northwest Florida Beaches International Airport,Panama City Beach,FL,US,30.357106,-85.795414
SRQ,Sarasota Bradenton International Airport,Sarasota/Bradenton,FL,US,27.394631,-82.554359
PIE,St. Petersburg Clearwater International Airport,Pinellas Park,FL,US,27.9102,-82.687401
GSO,Piedmont Triad International Airport,Greensboro,NC,US,36.09937,-79.937262
ILM,Wilmington International Airport,Wilmington,NC,US,34.272345,-77.905117
CAE,Columbia Metropolitan Airport,Columbia,SC,US,33.938172,-81.123022
ROA,Roanoke–Blacksburg Regional Airport,Roanoke,VA,US,37.3255,-79.975403
CHO,Charlottesville Albemarle Airport,Charlottesville,VA,US,38.13859939575195,-78.4529037475586
FNT,Bishop International Airport,Flint,MI,US,42.969294,-83.743355
LAN,Capital Region International Airport,Lansing,MI,US,42.777582,-84.585721
AZO,Kalamazoo/Battle Creek International Airport,Kalamazoo,MI,US,42.232105,-85.549637
TVC,Cherry Capital Airport,Traverse City,MI,US,44.741402,-85.582199
BZN,Bozeman Yellowstone International Airport,Bozeman,MT,US,45.778853,-111.153711
JAC,Jackson Hole Airport,Jackson,WY,US,43.6073,-110.737999
FCA,Glacier Park International Airport,Kalispell,MT,US,48.310501,-114.255997
MSO,Missoula Montana Airport,Missoula,MT,US,46.915816,-114.091107
GJT,Grand Junction Regional Airport,Grand Junction,CO,US,39.126663,-108.529387
EGE,Eagle County Regional Airport,Eagle,CO,US,39.64260101,-106.9179993
ASE,Aspen-Pitkin County Airport (Sardy Field),Aspen,CO,US,39.223202,-106.869003
HDN,Yampa Valley Airport,Hayden,CO,US,40.481201,-107.218002
SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,US,34.426201,-119.839996
PSP,Palm Springs International Airport,Palm Springs,CA,US,33.8297,-116.507004
BFL,Meadows Field,Bakersfield,CA,US,35.433601,-119.056999
SBP,San Luis County Regional Airport,San Luis Obispo,CA,US,35.2368011475,-120.641998291
MRY,Monterey Regional Airport,Monterey,CA,US,36.586777,-121.844183
ACV,California Redwood Coast-Humboldt County Airport,Arcata/Eureka,CA,US,40.978101,-124.109
EUG,Eugene Airport,Eugene,OR,US,44.124599,-123.211998
RDM,Roberts Field,Redmond,OR,US,44.254101,-121.150002
PSC,Tri Cities Airport,Pasco,WA,US,46.264702,-119.119003
EAT,Pangborn Memorial Airport,Wenatchee,WA,US,47.398899,-120.207001
